COUNTY,CAUSE,RANK,NUMBER,RATE,AGE ADJUSTED RATE,year,LONGITUDE,LATITUDE,FIPS
Knox,ALZHEIMER'S DISEASE,7,187,38.42321008,35.61614453,2021,83.9207,35.9606,47093
Knox,DIABETES MELLITUS,8,154,31.6426436,26.41818971,2021,83.9207,35.9606,47093
Knox,CHRONIC LIVER DISEASE AND CIRRHOSIS,9,114,23.42377513,20.35708271,2021,83.9207,35.9606,47093
Knox,"NEPHRITIS, NEPHROTIC SYNDROME, NEPHROSIS",10,85,17.46509549,14.98190528,2021,83.9207,35.9606,47093
Knox,ASSAULT (HOMICIDE),16,51,10.4790573,10.41735298,2021,83.9207,35.9606,47093
Madison,DISEASES OF HEART,1,275,278.4499954,228.844105,2021,88.8139,35.6145,47113
Madison,MALIGNANT NEOPLASMS,2,222,224.7850872,172.2519347,2021,88.8139,35.6145,47113
Madison,COVID-19,3,172,174.1578153,145.1678961,2021,88.8139,35.6145,47113
Madison,ACCIDENTS AND ADVERSE EFFECTS,4,77,77.96599872,83.11408571,2021,88.8139,35.6145,47113
Madison,CEREBROVASCULAR DISEASE,5,68,68.85308978,57.99008208,2021,88.8139,35.6145,47113
Madison,ALZHEIMER'S DISEASE,6,43,43.53945383,37.63158751,2021,88.8139,35.6145,47113
Madison,DIABETES MELLITUS,7,38,38.47672664,31.78707531,2021,88.8139,35.6145,47113
Madison,CHRONIC LOWER RESPIRATORY DISEASES,8,36,36.45163577,27.5175905,2021,88.8139,35.6145,47113
Madison,PNEUMONIA AND INFLUENZA,9,27,27.33872683,22.42037364,2021,88.8139,35.6145,47113
Madison,"NEPHRITIS, NEPHROTIC SYNDROME, NEPHROSIS",10,18,18.22581788,14.05950541,2021,88.8139,35.6145,47113
Madison,HYPERTENSION AND RENAL DISEASE,11,17,17.21327245,12.52549954,2021,88.8139,35.6145,47113
Madison,ASSAULT (HOMICIDE),12,16,16.20072701,17.59337558,2021,88.8139,35.6145,47113
Madison,CHRONIC LIVER DISEASE AND CIRRHOSIS,12,16,16.20072701,13.05486131,2021,88.8139,35.6145,47113
Madison,SUICIDE,14,15,15.18818157,16.50558581,2021,88.8139,35.6145,47113
Shelby,DISEASES OF HEART,1,2187,236.5723298,229.0647933,2021,90.049,35.1495,47157
Shelby,MALIGNANT NEOPLASMS,2,1547,167.3422013,154.6106741,2021,90.049,35.1495,47157
Shelby,COVID-19,3,1465,158.4720911,151.0522593,2021,90.049,35.1495,47157
Shelby,ACCIDENTS AND ADVERSE EFFECTS,4,1002,108.38842,110.3570518,2021,90.049,35.1495,47157
Shelby,CEREBROVASCULAR DISEASE,5,495,53.54517753,52.63215045,2021,90.049,35.1495,47157
Shelby,ASSAULT (HOMICIDE),6,341,36.88667785,38.22069257,2021,90.049,35.1495,47157
Shelby,DIABETES MELLITUS,7,332,35.91312917,33.66696821,2021,90.049,35.1495,47157
Shelby,CHRONIC LOWER RESPIRATORY DISEASES,8,311,33.64151558,31.66878552,2021,90.049,35.1495,47157
Shelby,SEPTICEMIA,9,267,28.88194424,27.56835808,2021,90.049,35.1495,47157
Shelby,ALZHEIMER'S DISEASE,10,236,25.52860989,27.90917014,2021,90.049,35.1495,47157
Shelby,"NEPHRITIS, NEPHROTIC SYNDROME, NEPHROSIS",11,184,19.90366195,19.15998571,2021,90.049,35.1495,47157
Shelby,HYPERTENSION AND RENAL DISEASE,12,168,18.17290874,17.75318527,2021,90.049,35.1495,47157
Shelby,PNEUMONIA AND INFLUENZA,13,160,17.30753213,17.68942635,2021,90.049,35.1495,47157
Sullivan,DISEASES OF HEART,1,640,401.8762598,263.0352281,2021,82.2955,36.5174,47163
Sullivan,MALIGNANT NEOPLASMS,2,456,286.3368351,181.5750563,2021,82.2955,36.5174,47163
Sullivan,COVID-19,3,324,203.4498565,135.1247721,2021,82.2955,36.5174,47163
Sullivan,ACCIDENTS AND ADVERSE EFFECTS,4,168,105.4925182,98.04453299,2021,82.2955,36.5174,47163
Sullivan,CHRONIC LOWER RESPIRATORY DISEASES,5,137,86.02663686,52.15809313,2021,82.2955,36.5174,47163
Sullivan,CEREBROVASCULAR DISEASE,6,103,64.67696056,40.91841589,2021,82.2955,36.5174,47163
Sullivan,ALZHEIMER'S DISEASE,7,88,55.25798572,35.59862033,2021,82.2955,36.5174,47163
Sullivan,DIABETES MELLITUS,8,58,36.42003604,24.88714356,2021,82.2955,36.5174,47163
Sullivan,CHRONIC LIVER DISEASE AND CIRRHOSIS,9,45,28.25692452,22.0403768,2021,82.2955,36.5174,47163
Sullivan,PNEUMONIA AND INFLUENZA,10,33,20.72174465,13.268829,2021,82.2955,36.5174,47163
Sullivan,NUTRITIONAL DEFICIENCIES,15,17,10.67483815,6.717165504,2021,82.2955,36.5174,47163
Davidson,DISEASES OF HEART,1,1265,182.2312305,187.1787842,2020,86.7816,36.1627,47037
Davidson,MALIGNANT NEOPLASMS,2,1100,158.4619396,157.3538855,2020,86.7816,36.1627,47037
Davidson,ACCIDENTS AND ADVERSE EFFECTS,3,721,103.8645986,102.1457211,2020,86.7816,36.1627,47037
Davidson,COVID-19,4,538,77.5022941,80.62540212,2020,86.7816,36.1627,47037
Davidson,CEREBROVASCULAR DISEASE,5,292,42.06444215,44.51146436,2020,86.7816,36.1627,47037
Davidson,CHRONIC LOWER RESPIRATORY DISEASES,6,290,41.77632953,42.40086014,2020,86.7816,36.1627,47037
Davidson,ALZHEIMER'S DISEASE,7,274,39.47142859,44.69526006,2020,86.7816,36.1627,47037
Davidson,DIABETES MELLITUS,8,190,27.37069866,27.17857745,2020,86.7816,36.1627,47037
Davidson,CHRONIC LIVER DISEASE AND CIRRHOSIS,9,112,16.13430658,16.16713995,2020,86.7816,36.1627,47037
Davidson,ASSAULT (HOMICIDE),10,111,15.99025027,15.18644026,2020,86.7816,36.1627,47037
Davidson,PNEUMONIA AND INFLUENZA,11,99,14.26157456,14.74636715,2020,86.7816,36.1627,47037
Davidson,HYPERTENSION AND RENAL DISEASE,12,97,13.97346195,14.53752111,2020,86.7816,36.1627,47037
Hamilton,DISEASES OF HEART,1,930,250.2266839,186.3675973,2020,85.3097,35.0456,47065
Hamilton,MALIGNANT NEOPLASMS,2,668,179.7327149,133.9520649,2020,85.3097,35.0456,47065
Hamilton,CHRONIC LOWER RESPIRATORY DISEASES,3,281,75.60612706,54.13569102,2020,85.3097,35.0456,47065
Hamilton,ACCIDENTS AND ADVERSE EFFECTS,4,277,74.52988325,70.29110307,2020,85.3097,35.0456,47065
Hamilton,COVID-19,5,257,69.14866425,52.60798347,2020,85.3097,35.0456,47065
Hamilton,ALZHEIMER'S DISEASE,6,213,57.30998243,41.24348997,2020,85.3097,35.0456,47065
Hamilton,CEREBROVASCULAR DISEASE,7,201,54.08125103,40.0397788,2020,85.3097,35.0456,47065
Hamilton,DIABETES MELLITUS,8,147,39.55195971,29.42557998,2020,85.3097,35.0456,47065
Hamilton,CHRONIC LIVER DISEASE AND CIRRHOSIS,9,77,20.71769318,17.52977066,2020,85.3097,35.0456,47065
Hamilton,PARKINSON'S DISEASE,10,75,20.17957128,15.42078051,2020,85.3097,35.0456,47065
Hamilton,"NEPHRITIS, NEPHROTIC SYNDROME, NEPHROSIS",12,55,14.79835227,11.1713872,2020,85.3097,35.0456,47065
Hamilton,HYPERTENSION AND RENAL DISEASE,14,42,11.30055992,8.459951453,2020,85.3097,35.0456,47065
Hamilton,ASSAULT (HOMICIDE),16,38,10.22431611,10.13088425,2020,85.3097,35.0456,47065
Knox,DISEASES OF HEART,1,1066,224.1384023,185.1883205,2020,83.9207,35.9606,47093
Knox,MALIGNANT NEOPLASMS,2,865,181.8759081,146.7985912,2020,83.9207,35.9606,47093
Knox,ACCIDENTS AND ADVERSE EFFECTS,3,544,114.382074,111.968995,2020,83.9207,35.9606,47093
Knox,CHRONIC LOWER RESPIRATORY DISEASES,4,287,60.34495447,48.6649105,2020,83.9207,35.9606,47093
Knox,COVID-19,5,286,60.1346933,49.8490938,2020,83.9207,35.9606,47093
Knox,ALZHEIMER'S DISEASE,6,228,47.93954571,40.99180464,2020,83.9207,35.9606,47093
Knox,CEREBROVASCULAR DISEASE,7,211,44.3651059,37.03523851,2020,83.9207,35.9606,47093
Knox,DIABETES MELLITUS,8,175,36.79570394,30.88234902,2020,83.9207,35.9606,47093
Knox,CHRONIC LIVER DISEASE AND CIRRHOSIS,9,89,18.71324372,16.53043897,2020,83.9207,35.9606,47093
Knox,PNEUMONIA AND INFLUENZA,10,84,17.66193789,14.55835669,2020,83.9207,35.9606,47093
Knox,SUICIDE,11,81,17.0311544,16.88911289,2020,83.9207,35.9606,47093
Knox,HYPERTENSION AND RENAL DISEASE,13,67,14.08749808,11.81148465,2020,83.9207,35.9606,47093
Knox,ASSAULT (HOMICIDE),16,37,7.77966312,7.567941872,2020,83.9207,35.9606,47093
Madison,DISEASES OF HEART,1,266,270.4598835,210.3367941,2020,88.8139,35.6145,47113
Madison,MALIGNANT NEOPLASMS,2,203,206.4035953,152.9148331,2020,88.8139,35.6145,47113
Madison,COVID-19,3,155,157.5988043,122.9365298,2020,88.8139,35.6145,47113
Madison,ACCIDENTS AND ADVERSE EFFECTS,4,81,82.35808482,81.47604442,2020,88.8139,35.6145,47113
Madison,CEREBROVASCULAR DISEASE,5,71,72.19042003,56.27919576,2020,88.8139,35.6145,47113
Madison,ALZHEIMER'S DISEASE,6,63,64.05628819,50.1854702,2020,88.8139,35.6145,47113
Madison,DIABETES MELLITUS,7,49,49.82155748,38.47450645,2020,88.8139,35.6145,47113
Madison,CHRONIC LOWER RESPIRATORY DISEASES,8,35,35.58682677,26.61545987,2020,88.8139,35.6145,47113
Madison,PNEUMONIA AND INFLUENZA,9,23,23.38562902,17.86588158,2020,88.8139,35.6145,47113
Madison,"NEPHRITIS, NEPHROTIC SYNDROME, NEPHROSIS",10,20,20.33532958,15.28655572,2020,88.8139,35.6145,47113
Madison,CHRONIC LIVER DISEASE AND CIRRHOSIS,11,17,17.28503015,12.74146565,2020,88.8139,35.6145,47113
Madison,ASSAULT (HOMICIDE),12,15,15.25149719,16.22980505,2020,88.8139,35.6145,47113
Shelby,DISEASES OF HEART,1,2108,225.2081413,210.4204425,2020,90.049,35.1495,47157
Shelby,MALIGNANT NEOPLASMS,2,1648,176.0640497,160.2891558,2020,90.049,35.1495,47157
Shelby,COVID-19,3,952,101.7069025,95.44474479,2020,90.049,35.1495,47157
Shelby,ACCIDENTS AND ADVERSE EFFECTS,4,902,96.36515342,98.68962708,2020,90.049,35.1495,47157
Shelby,CEREBROVASCULAR DISEASE,5,495,52.8833159,49.96005656,2020,90.049,35.1495,47157
Shelby,ALZHEIMER'S DISEASE,6,349,37.28540859,37.54447944,2020,90.049,35.1495,47157
Shelby,ASSAULT (HOMICIDE),7,327,34.93503899,36.44979571,2020,90.049,35.1495,47157
Shelby,CHRONIC LOWER RESPIRATORY DISEASES,8,322,34.40086408,31.78011057,2020,90.049,35.1495,47157
Shelby,DIABETES MELLITUS,9,300,32.05049449,29.4555405,2020,90.049,35.1495,47157
Shelby,PNEUMONIA AND INFLUENZA,10,227,24.25154083,23.01147685,2020,90.049,35.1495,47157
Shelby,SEPTICEMIA,11,204,21.79433625,20.18875363,2020,90.049,35.1495,47157
Shelby,HYPERTENSION AND RENAL DISEASE,12,184,19.65763662,18.7260705,2020,90.049,35.1495,47157
Sullivan,DISEASES OF HEART,1,650,409.4617153,261.4079232,2020,82.2955,36.5174,47163
Sullivan,MALIGNANT NEOPLASMS,2,422,265.8351444,169.3105785,2020,82.2955,36.5174,47163
Sullivan,COVID-19,3,184,115.9091625,71.82578454,2020,82.2955,36.5174,47163
Sullivan,ACCIDENTS AND ADVERSE EFFECTS,4,158,99.53069388,85.99489645,2020,82.2955,36.5174,47163
Sullivan,CHRONIC LOWER RESPIRATORY DISEASES,5,118,74.33304986,43.40080813,2020,82.2955,36.5174,47163
Sullivan,CEREBROVASCULAR DISEASE,6,108,68.03363885,43.47303822,2020,82.2955,36.5174,47163
Sullivan,ALZHEIMER'S DISEASE,7,103,64.88393335,38.85697239,2020,82.2955,36.5174,47163
Sullivan,DIABETES MELLITUS,8,44,27.71740842,19.86975345,2020,82.2955,36.5174,47163
Sullivan,PNEUMONIA AND INFLUENZA,8,44,27.71740842,17.71096007,2020,82.2955,36.5174,47163
Sullivan,CHRONIC LIVER DISEASE AND CIRRHOSIS,10,42,26.45752622,19.49705563,2020,82.2955,36.5174,47163
Sullivan,"NEPHRITIS, NEPHROTIC SYNDROME, NEPHROSIS",12,33,20.78805632,12.92816811,2020,82.2955,36.5174,47163
Sullivan,SEPTICEMIA,13,28,17.63835081,10.81834769,2020,82.2955,36.5174,47163
Sullivan,ASSAULT (HOMICIDE),17,10,6.299411005,8.0016114,2020,82.2955,36.5174,47163
Davidson,DISEASES OF HEART,1,1155,166.3905496,172.6785052,2019,86.7816,36.1627,47037
Davidson,MALIGNANT NEOPLASMS,2,1047,150.8319527,151.1830934,2019,86.7816,36.1627,47037
Davidson,ACCIDENTS AND ADVERSE EFFECTS,3,581,83.69948858,83.37585764,2019,86.7816,36.1627,47037
Davidson,ALZHEIMER'S DISEASE,4,284,40.91334726,46.15496239,2019,86.7816,36.1627,47037
Davidson,CHRONIC LOWER RESPIRATORY DISEASES,5,276,39.7608586,41.61250345,2019,86.7816,36.1627,47037
Davidson,CEREBROVASCULAR DISEASE,6,263,37.88806454,40.04451681,2019,86.7816,36.1627,47037
Davidson,DIABETES MELLITUS,7,158,22.76165094,22.90058372,2019,86.7816,36.1627,47037
Davidson,SUICIDE,8,92,13.25361953,12.68752996,2019,86.7816,36.1627,47037
Davidson,CHRONIC LIVER DISEASE AND CIRRHOSIS,9,91,13.10955845,12.8863107,2019,86.7816,36.1627,47037
Davidson,PNEUMONIA AND INFLUENZA,10,80,11.52488655,12.39483057,2019,86.7816,36.1627,47037
Davidson,"NEPHRITIS, NEPHROTIC SYNDROME, NEPHROSIS",11,78,11.23676439,11.38157838,2019,86.7816,36.1627,47037
Davidson,ASSAULT (HOMICIDE),12,75,10.80458114,10.88520739,2019,86.7816,36.1627,47037
Davidson,HYPERTENSION AND RENAL DISEASE,13,72,10.3723979,10.74771359,2019,86.7816,36.1627,47037
Hamilton,DISEASES OF HEART,1,978,265.9024915,198.2552449,2019,85.3097,35.0456,47065
Hamilton,MALIGNANT NEOPLASMS,2,725,197.1158552,146.7092907,2019,85.3097,35.0456,47065
Hamilton,CHRONIC LOWER RESPIRATORY DISEASES,3,310,84.28402084,61.05145182,2019,85.3097,35.0456,47065
Hamilton,ACCIDENTS AND ADVERSE EFFECTS,4,237,64.43649335,59.37221592,2019,85.3097,35.0456,47065
Hamilton,ALZHEIMER'S DISEASE,5,216,58.72693065,43.35497438,2019,85.3097,35.0456,47065
Hamilton,CEREBROVASCULAR DISEASE,6,193,52.47360007,37.7629007,2019,85.3097,35.0456,47065
Hamilton,DIABETES MELLITUS,7,111,30.17911714,23.98327901,2019,85.3097,35.0456,47065
Hamilton,SUICIDE,8,61,16.58492023,16.07049017,2019,85.3097,35.0456,47065
Hamilton,PARKINSON'S DISEASE,9,59,16.04115235,12.26236831,2019,85.3097,35.0456,47065
Hamilton,CHRONIC LIVER DISEASE AND CIRRHOSIS,10,53,14.40984872,11.85823529,2019,85.3097,35.0456,47065
Hamilton,HYPERTENSION AND RENAL DISEASE,11,51,13.86608085,10.02110527,2019,85.3097,35.0456,47065
Hamilton,"NEPHRITIS, NEPHROTIC SYNDROME, NEPHROSIS",12,45,12.23477722,9.466817461,2019,85.3097,35.0456,47065
Hamilton,ASSAULT (HOMICIDE),14,36,9.787821775,10.32448985,2019,85.3097,35.0456,47065
Knox,DISEASES OF HEART,1,1000,212.6270713,179.8926052,2019,83.9207,35.9606,47093
Knox,MALIGNANT NEOPLASMS,2,883,187.7497039,153.7890402,2019,83.9207,35.9606,47093
Knox,ACCIDENTS AND ADVERSE EFFECTS,3,428,91.0043865,87.32966446,2019,83.9207,35.9606,47093
Knox,CHRONIC LOWER RESPIRATORY DISEASES,4,261,55.4956656,45.23268161,2019,83.9207,35.9606,47093
Knox,ALZHEIMER'S DISEASE,5,208,44.22643082,38.30391735,2019,83.9207,35.9606,47093
Knox,CEREBROVASCULAR DISEASE,6,204,43.37592254,37.07425887,2019,83.9207,35.9606,47093
Knox,DIABETES MELLITUS,7,172,36.57185626,31.19943262,2019,83.9207,35.9606,47093
Knox,CHRONIC LIVER DISEASE AND CIRRHOSIS,8,84,17.86067399,15.10774475,2019,83.9207,35.9606,47093
Knox,PNEUMONIA AND INFLUENZA,9,82,17.43541984,15.23447199,2019,83.9207,35.9606,47093
Knox,SUICIDE,9,82,17.43541984,16.98985189,2019,83.9207,35.9606,47093
Knox,HYPERTENSION AND RENAL DISEASE,13,53,11.26923478,9.464747454,2019,83.9207,35.9606,47093
Knox,ASSAULT (HOMICIDE),18,27,5.740930924,5.757425767,2019,83.9207,35.9606,47093
Madison,DISEASES OF HEART,1,266,271.4812055,213.3601148,2019,88.8139,35.6145,47113
Madison,MALIGNANT NEOPLASMS,2,213,217.3890856,167.7874773,2019,88.8139,35.6145,47113
Madison,CEREBROVASCULAR DISEASE,3,57,58.17454404,45.00297182,2019,88.8139,35.6145,47113
Madison,CHRONIC LOWER RESPIRATORY DISEASES,4,50,51.03030179,39.43164934,2019,88.8139,35.6145,47113
Madison,ACCIDENTS AND ADVERSE EFFECTS,5,49,50.00969576,48.16578178,2019,88.8139,35.6145,47113
Madison,ALZHEIMER'S DISEASE,6,30,30.61818108,24.31304266,2019,88.8139,35.6145,47113
Madison,DIABETES MELLITUS,6,30,30.61818108,22.80883783,2019,88.8139,35.6145,47113
Madison,"NEPHRITIS, NEPHROTIC SYNDROME, NEPHROSIS",8,26,26.53575693,20.43100044,2019,88.8139,35.6145,47113
Madison,ASSAULT (HOMICIDE),9,17,17.35030261,18.68092921,2019,88.8139,35.6145,47113
Madison,PNEUMONIA AND INFLUENZA,10,16,16.32969657,12.31179699,2019,88.8139,35.6145,47113
Madison,BENIGN NEOPLASMS,11,14,14.2884845,10.63582315,2019,88.8139,35.6145,47113
Madison,PNEUMONITIS DUE TO SOLIDS AND LIQUIDS,13,13,13.26787847,9.524190731,2019,88.8139,35.6145,47113
Madison,HYPERTENSION AND RENAL DISEASE,14,11,11.22666639,9.80552322,2019,88.8139,35.6145,47113
Shelby,DISEASES OF HEART,1,2061,219.9183496,207.5107143,2019,90.049,35.1495,47157
Shelby,MALIGNANT NEOPLASMS,2,1694,180.7577313,166.2109623,2019,90.049,35.1495,47157
Shelby,ACCIDENTS AND ADVERSE EFFECTS,3,576,61.46189683,61.07252374,2019,90.049,35.1495,47157
Shelby,CEREBROVASCULAR DISEASE,4,491,52.39199886,50.39422252,2019,90.049,35.1495,47157
Shelby,CHRONIC LOWER RESPIRATORY DISEASES,5,319,34.03879355,31.90502301,2019,90.049,35.1495,47157
Shelby,ALZHEIMER'S DISEASE,6,294,31.3711765,32.42907396,2019,90.049,35.1495,47157
Shelby,DIABETES MELLITUS,7,240,25.60912368,23.65120779,2019,90.049,35.1495,47157
Shelby,ASSAULT (HOMICIDE),8,226,24.11525813,24.56767286,2019,90.049,35.1495,47157
Shelby,SEPTICEMIA,9,188,20.06048021,18.70139094,2019,90.049,35.1495,47157
Shelby,PNEUMONIA AND INFLUENZA,10,173,18.45990998,17.6614318,2019,90.049,35.1495,47157
Shelby,"NEPHRITIS, NEPHROTIC SYNDROME, NEPHROSIS",11,145,15.47217889,14.97117536,2019,90.049,35.1495,47157
Shelby,SUICIDE,13,110,11.73751502,11.69288875,2019,90.049,35.1495,47157
Sullivan,DISEASES OF HEART,1,572,361.2388218,229.9086676,2019,82.2955,36.5174,47163
Sullivan,MALIGNANT NEOPLASMS,2,451,284.8229172,180.7162934,2019,82.2955,36.5174,47163
Sullivan,CHRONIC LOWER RESPIRATORY DISEASES,3,127,80.20512302,48.94049297,2019,82.2955,36.5174,47163
Sullivan,ACCIDENTS AND ADVERSE EFFECTS,4,101,63.78517658,52.42121548,2019,82.2955,36.5174,47163
Sullivan,CEREBROVASCULAR DISEASE,5,96,60.62749457,36.61087901,2019,82.2955,36.5174,47163
Sullivan,ALZHEIMER'S DISEASE,6,79,49.89137574,29.99034062,2019,82.2955,36.5174,47163
Sullivan,DIABETES MELLITUS,7,52,32.83989289,22.67513871,2019,82.2955,36.5174,47163
Sullivan,PNEUMONIA AND INFLUENZA,7,52,32.83989289,20.82173797,2019,82.2955,36.5174,47163
Sullivan,"NEPHRITIS, NEPHROTIC SYNDROME, NEPHROSIS",9,39,24.62991967,14.95370415,2019,82.2955,36.5174,47163
Sullivan,SUICIDE,10,38,23.99838327,21.78821626,2019,82.2955,36.5174,47163
